# timestamp tx ty tz qx qy qz qw
1.520520212468899012e+09 -3.725977540016174316e-01 1.574099436402320862e-02 -3.887991979718208313e-02 2.699313934015113922e-02 -2.380441765079788219e-02 1.072381341070781716e-03 9.993515748359677042e-01
1.520520212518900871e+09 -4.048655331134796143e-01 1.183382701128721237e-02 -3.881568834185600281e-02 2.470679552814484398e-02 -2.655830376119746455e-02 -4.465036637656282295e-03 9.993319239391297293e-01
1.520520212568908215e+09 -4.368101954460144043e-01 6.562507711350917816e-03 -3.823487460613250732e-02 2.274203419443468141e-02 -2.739327133597424524e-02 -1.116713382786088324e-02 9.993036093641829432e-01
1.520520212618909121e+09 -4.689690768718719482e-01 -1.026570826070383191e-04 -3.869205713272094727e-02 2.062305343998427007e-02 -2.648068288147594276e-02 -1.893951659774047516e-02 9.992571029579854214e-01
1.520520212668911219e+09 -5.015302896499633789e-01 -7.986746728420257568e-03 -4.023576900362968445e-02 1.824498292127579163e-02 -2.597905408487473020e-02 -2.753954087751802823e-02 9.991165012326204131e-01
1.520520212718912125e+09 -5.344994068145751953e-01 -1.694477163255214691e-02 -4.278623312711715698e-02 1.652705217987578135e-02 -2.788767830535148276e-02 -3.577321224526270466e-02 9.988340258674792693e-01
1.520520212768914223e+09 -5.675985813140869141e-01 -2.721389941871166229e-02 -4.666467383503913879e-02 1.565850725173063840e-02 -3.082663404836507096e-02 -4.250095819444739409e-02 9.984979711228508803e-01
1.520520212818915129e+09 -6.006433963775634766e-01 -3.856429830193519592e-02 -5.110879242420196533e-02 1.511647797065006002e-02 -3.348459599301800010e-02 -4.749116192885953491e-02 9.981958041705014661e-01
1.520520212868916988e+09 -6.333826184272766113e-01 -5.044049024581909180e-02 -5.462806299328804016e-02 1.457007404314967884e-02 -3.485045704844764308e-02 -5.150616172408843674e-02 9.979580521697010154e-01
1.520520212918918133e+09 -6.665036082267761230e-01 -6.267869472503662109e-02 -5.658553913235664368e-02 1.313439189459694734e-02 -3.309188017000961463e-02 -5.553116986494189417e-02 9.978219803100168983e-01
1.520520212968946695e+09 -7.006751894950866699e-01 -7.531057298183441162e-02 -5.712732672691345215e-02 1.220870713844009539e-02 -2.945330434015745388e-02 -5.981780347471296611e-02 9.976999953497616147e-01
1.520520213018948793e+09 -7.360547184944152832e-01 -8.733455836772918701e-02 -5.584717169404029846e-02 1.327543357233348757e-02 -2.590228482422456471e-02 -6.575330004710171206e-02 9.974113183823748452e-01
1.520520213068949938e+09 -7.730211615562438965e-01 -9.841736406087875366e-02 -5.263384804129600525e-02 1.347723063633009775e-02 -2.212787823574340756e-02 -7.022398810178855089e-02 9.971947215836228784e-01
1.520520213118951797e+09 -8.099679946899414062e-01 -1.087231710553169250e-01 -4.855731129646301270e-02 1.202601673284790958e-02 -1.670675054966032011e-02 -7.391907528726625320e-02 9.970517688246122168e-01
1.520520213168952703e+09 -8.463541269302368164e-01 -1.175319105386734009e-01 -4.269802197813987732e-02 7.494114854701310231e-03 -1.394271773194636493e-02 -7.765826151853938430e-02 9.968543691446157817e-01
1.520520213218954802e+09 -8.807367682456970215e-01 -1.245947852730751038e-01 -3.713123127818107605e-02 2.338899868034806980e-03 -1.532757535936420112e-02 -8.079336938965456238e-02 9.966102680805958292e-01
1.520520213268956661e+09 -9.146800041198730469e-01 -1.307703107595443726e-01 -3.317347168922424316e-02 -1.684476842334218074e-03 -1.692436437227852475e-02 -8.496085494111596526e-02 9.962391186638059892e-01
1.520520213318958759e+09 -9.485435485839843750e-01 -1.360948085784912109e-01 -3.167199715971946716e-02 -5.036507890286931813e-03 -1.853921523366307278e-02 -8.999028250630233816e-02 9.957573399886272547e-01
1.520520213368959904e+09 -9.823728799819946289e-01 -1.406444311141967773e-01 -3.198331594467163086e-02 -6.163031403335419989e-03 -2.137981194897055695e-02 -9.331750983109149411e-02 9.953877450741858146e-01
1.520520213418983698e+09 -1.016329765319824219e+00 -1.445605307817459106e-01 -3.450721502304077148e-02 -5.818969414743418653e-03 -2.414076338331536120e-02 -9.388551610388898294e-02 9.952732654925117162e-01
1.520520213468985796e+09 -1.050116419792175293e+00 -1.476069539785385132e-01 -3.729350492358207703e-02 -6.894159978576264690e-03 -2.514182373233223369e-02 -9.223035611266464096e-02 9.953963636004169446e-01
1.520520213518987894e+09 -1.084039211273193359e+00 -1.501102447509765625e-01 -3.949308767914772034e-02 -1.009147527741588272e-02 -2.589613961313787585e-02 -8.740038482179203483e-02 9.957854813225913704e-01
1.520520213568988800e+09 -1.116923093795776367e+00 -1.518977880477905273e-01 -4.160086810588836670e-02 -1.248135631548438762e-02 -2.590861415007194440e-02 -8.096506625534784229e-02 9.963019710427234443e-01
1.520520213618990660e+09 -1.148897647857666016e+00 -1.522259861230850220e-01 -4.214840009808540344e-02 -9.734615074011222779e-03 -2.325589436704508448e-02 -7.580835642584662915e-02 9.968036385078866690e-01
1.520520213668992758e+09 -1.178819537162780762e+00 -1.512749046087265015e-01 -4.249737039208412170e-02 -4.567875921436716745e-03 -2.050888692716031775e-02 -7.060682663735330655e-02 9.972829067515286416e-01
1.520520213718993664e+09 -1.207559466361999512e+00 -1.506804674863815308e-01 -4.521245509386062622e-02 -1.625566943422395924e-03 -1.830658652290282143e-02 -6.656500563141176663e-02 9.976128138948907598e-01
1.520520213768994570e+09 -1.234360814094543457e+00 -1.499020606279373169e-01 -4.792614281177520752e-02 1.717420043498792126e-03 -1.601478253887314226e-02 -6.583529639654903121e-02 9.977005016321307540e-01
1.520520213818995476e+09 -1.258579611778259277e+00 -1.489763110876083374e-01 -5.117913335561752319e-02 6.119508669016382289e-03 -1.825043019964768531e-02 -6.734982263234967625e-02 9.975437207474009416e-01
1.520520213868997812e+09 -1.280018091201782227e+00 -1.476563811302185059e-01 -5.351926013827323914e-02 9.399904780406054608e-03 -2.073081004342783654e-02 -6.905860388391450722e-02 9.973528886681318761e-01
1.520520213918998718e+09 -1.299176216125488281e+00 -1.461174041032791138e-01 -5.472405254840850830e-02 8.378530535979389696e-03 -2.192876405129671330e-02 -6.957091128267313407e-02 9.973007659861384822e-01
1.520520213968999624e+09 -1.315238952636718750e+00 -1.444374769926071167e-01 -5.428340658545494080e-02 4.994736470622302901e-03 -2.062138150149944726e-02 -7.059979370809350840e-02 9.972790383643554968e-01
1.520520214019001722e+09 -1.327955484390258789e+00 -1.429229378700256348e-01 -5.295185372233390808e-02 2.352187715098668155e-03 -1.753394931077888533e-02 -7.364757601369847917e-02 9.971274052907314056e-01
1.520520214069002628e+09 -1.337299823760986328e+00 -1.421115994453430176e-01 -5.268137529492378235e-02 1.465743315234857786e-03 -1.551340608879817236e-02 -7.868307333036687889e-02 9.967778888997016473e-01
1.520520214119004726e+09 -1.343320965766906738e+00 -1.420136541128158569e-01 -5.245155841112136841e-02 1.479986142659269355e-03 -1.548456578022293188e-02 -8.465860971408178948e-02 9.962885915561284778e-01
1.520520214169006586e+09 -1.346225380897521973e+00 -1.422636955976486206e-01 -5.102070048451423645e-02 1.823271278952700138e-03 -1.567847657194193500e-02 -9.041354822362616950e-02 9.957792181763187589e-01
1.520520214219042540e+09 -1.345410227775573730e+00 -1.428939849138259888e-01 -5.041384324431419373e-02 1.335337986493093619e-03 -1.603859331633027824e-02 -9.521327796406012234e-02 9.953267865863120178e-01
1.520520214269044638e+09 -1.340373873710632324e+00 -1.438627988100051880e-01 -5.048851296305656433e-02 1.221133830644030615e-04 -1.703725711898300063e-02 -9.903052197446131355e-02 9.949385270837838302e-01
1.520520214319045782e+09 -1.331766366958618164e+00 -1.453357487916946411e-01 -5.112078413367271423e-02 -4.613094267305849205e-04 -1.816768968236641413e-02 -1.023464961444055521e-01 9.945827853789653838e-01
1.520520214369047642e+09 -1.318642258644104004e+00 -1.472937911748886108e-01 -5.275109037756919861e-02 -1.627733029599383134e-04 -1.927267050473138385e-02 -1.052589137865312663e-01 9.942580644606044959e-01
1.520520214419048548e+09 -1.301507115364074707e+00 -1.496843993663787842e-01 -5.367542803287506104e-02 -3.711757113635007752e-04 -1.997407763883338183e-02 -1.079384936094612002e-01 9.939568300728103267e-01
1.520520214469050646e+09 -1.280134081840515137e+00 -1.525780856609344482e-01 -5.416397377848625183e-02 -1.384815259527186811e-03 -1.940303028248776054e-02 -1.106526730762669164e-01 9.936687529773844396e-01
1.520520214519052744e+09 -1.254467129707336426e+00 -1.561163514852523804e-01 -5.612558871507644653e-02 -3.138537409336881936e-03 -1.820266928437603085e-02 -1.138828729650661481e-01 9.933224570395440267e-01
1.520520214569053650e+09 -1.225206971168518066e+00 -1.600097268819808960e-01 -5.676057934761047363e-02 -5.964187993416407430e-03 -1.697528573649029551e-02 -1.179414781492921227e-01 9.928575304985624017e-01
1.520520214619057417e+09 -1.192479014396667480e+00 -1.643366962671279907e-01 -5.738610029220581055e-02 -8.347793041266787784e-03 -1.523377572738011596e-02 -1.235187211948324676e-01 9.921901894006115441e-01
1.520520214669058561e+09 -1.157323360443115234e+00 -1.686936914920806885e-01 -5.652054771780967712e-02 -1.071643406055213313e-02 -1.509954243155599111e-02 -1.288606165405721815e-01 9.914898402727921889e-01
1.520520214719060659e+09 -1.119485855102539062e+00 -1.726454496383666992e-01 -5.415652319788932800e-02 -1.200686281503021702e-02 -1.992712508337140392e-02 -1.313755191747699724e-01 9.910596439633754251e-01
1.520520214769062519e+09 -1.080121159553527832e+00 -1.767733395099639893e-01 -5.253982171416282654e-02 -9.995926384264955389e-03 -2.723448781512442449e-02 -1.322495220433430319e-01 9.907918187230230211e-01
1.520520214819063663e+09 -1.039505124092102051e+00 -1.800814718008041382e-01 -5.057855322957038879e-02 -8.008636405403588704e-03 -3.482363689560052933e-02 -1.312004455683458415e-01 9.907116730608138688e-01
1.520520214869065523e+09 -9.982063770294189453e-01 -1.818150579929351807e-01 -4.802460223436355591e-02 -6.898819944380473607e-03 -4.349375973837895509e-02 -1.260060584729841004e-01 9.910515487981934601e-01
1.520520214919066429e+09 -9.561290740966796875e-01 -1.819381415843963623e-01 -4.578118026256561279e-02 -5.064431596038141033e-03 -5.072737875846335814e-02 -1.164464358680768336e-01 9.918877517897508600e-01
1.520520214969068527e+09 -9.138065576553344727e-01 -1.803040802478790283e-01 -4.433616623282432556e-02 -4.139967154824945872e-03 -4.977076370912642683e-02 -1.066926838957323737e-01 9.930369595110207781e-01
1.520520215019062281e+09 -8.719074726104736328e-01 -1.768670231103897095e-01 -4.309928044676780701e-02 -7.823006462921354431e-03 -4.506662238134592074e-02 -9.725288566447168326e-02 9.942080649174755980e-01
1.520520215069065332e+09 -8.307948708534240723e-01 -1.719126850366592407e-01 -4.312670230865478516e-02 -1.151890966006120613e-02 -3.961920387757068146e-02 -8.855439771858293618e-02 9.952164347764007601e-01
1.520520215119066477e+09 -7.907270789146423340e-01 -1.649551242589950562e-01 -4.402817785739898682e-02 -1.307283025023148193e-02 -3.403555504294658585e-02 -8.104075259178218638e-02 9.960437131579741310e-01
1.520520215169068336e+09 -7.517057657241821289e-01 -1.563245803117752075e-01 -4.564289748668670654e-02 -1.343047966309001903e-02 -2.914595176973850191e-02 -7.496916362683711532e-02 9.966693334384018055e-01
1.520520215219068527e+09 -7.133054733276367188e-01 -1.461074799299240112e-01 -4.818713292479515076e-02 -1.465323878706444906e-02 -2.527385818878170529e-02 -6.915627570592074169e-02 9.971779802100472212e-01
1.520520215269074202e+09 -6.748818159103393555e-01 -1.349056065082550049e-01 -5.032307654619216919e-02 -1.513109549480562595e-02 -2.105189367573370371e-02 -6.529334561110379520e-02 9.975292711197510931e-01
1.520520215319072247e+09 -6.370105147361755371e-01 -1.227582395076751709e-01 -5.188503861427307129e-02 -1.262921660251502959e-02 -1.979956599929249064e-02 -6.396959755287819072e-02 9.976754836434387208e-01
1.520520215369074345e+09 -5.989629030227661133e-01 -1.094647645950317383e-01 -5.264109745621681213e-02 -5.488558278068668937e-03 -2.296880289973602177e-02 -6.163441097406245628e-02 9.978193770443936073e-01
1.520520215419010639e+09 -5.615503191947937012e-01 -9.644541144371032715e-02 -5.407981202006340027e-02 3.253234111521847126e-03 -2.432365176767506756e-02 -6.317884527090224245e-02 9.977004610316344557e-01
1.520520215469011545e+09 -5.249900221824645996e-01 -8.434632420539855957e-02 -5.502296984195709229e-02 8.952043702795313071e-03 -2.865467141238342910e-02 -6.835681755896894085e-02 9.972091637229382188e-01
1.520520215519013405e+09 -4.889617264270782471e-01 -7.274139672517776489e-02 -5.544493719935417175e-02 1.431488501560639580e-02 -3.596028019894841748e-02 -7.091024685015288875e-02 9.967314980508308331e-01
1.520520215569014549e+09 -4.528471231460571289e-01 -6.137020140886306763e-02 -5.672495812177658081e-02 1.918761308000017929e-02 -3.738913433550564852e-02 -6.770351003160891834e-02 9.968200052503628505e-01
1.520520215619016647e+09 -4.150597453117370605e-01 -5.239501595497131348e-02 -5.989751592278480530e-02 2.001080777238091121e-02 -3.205222895204624250e-02 -6.188510138640993669e-02 9.973677638754403496e-01
1.520520215669017553e+09 -3.751011788845062256e-01 -4.469691216945648193e-02 -6.255606561899185181e-02 1.637716035424578720e-02 -2.548072491565551642e-02 -5.492575476224511449e-02 9.980309026980587195e-01
1.520520215719019651e+09 -3.324839472770690918e-01 -3.817335143685340881e-02 -6.426934152841567993e-02 1.325129024367319858e-02 -2.120099895688495883e-02 -4.678253311160696787e-02 9.985921667756911813e-01
1.520520215769021511e+09 -2.873584032058715820e-01 -3.275172784924507141e-02 -6.565400958061218262e-02 1.273735271337870546e-02 -1.910698507264444596e-02 -3.877718558227342266e-02 9.989839902849327880e-01
1.520520215819022417e+09 -2.401588261127471924e-01 -2.898540347814559937e-02 -6.764157861471176147e-02 1.357746231177736108e-02 -1.871032845588999766e-02 -3.296213630507991571e-02 9.991892081565183492e-01
1.520520215869036913e+09 -1.921474933624267578e-01 -2.681777253746986389e-02 -7.007820904254913330e-02 1.197845502320028961e-02 -1.679211128848462700e-02 -3.019074198440643841e-02 9.993313067807709782e-01
1.520520215919038057e+09 -1.449972689151763916e-01 -2.662947401404380798e-02 -7.278755307197570801e-02 7.264328461109578056e-03 -1.690416179216002596e-02 -3.013621935338746741e-02 9.993764491567719288e-01
1.520520215969039917e+09 -9.732542932033538818e-02 -2.785168588161468506e-02 -7.420897483825683594e-02 5.765050894126714370e-03 -2.007414137298120516e-02 -2.908251881782376175e-02 9.993587944955187874e-01
1.520520216019040823e+09 -4.926880076527595520e-02 -2.965337596833705902e-02 -7.440333068370819092e-02 9.344586733736158848e-03 -2.463817871726810618e-02 -2.472545667758108481e-02 9.993469320713187498e-01
1.520520216069042921e+09 -1.523626619018614292e-03 -3.198580443859100342e-02 -7.379477471113204956e-02 1.341598543437402986e-02 -2.770174976512684156e-02 -1.883734905918997213e-02 9.993486772269212226e-01
1.520520216119043827e+09 4.520212858915328979e-02 -3.438617661595344543e-02 -7.124236226081848145e-02 1.678386665151793827e-02 -3.269322142526209091e-02 -1.324808753848869675e-02 9.992366803063402747e-01
1.520520216169045925e+09 9.004849195480346680e-02 -3.735583275556564331e-02 -6.789326667785644531e-02 1.908291439443647250e-02 -3.883996474913282287e-02 -8.494373124528576194e-03 9.990270993029778390e-01
1.520520216219048023e+09 1.328728348016738892e-01 -4.180575162172317505e-02 -6.595455855131149292e-02 1.764755921511827752e-02 -4.486260290230223435e-02 -2.854082563941235263e-03 9.988332016544591019e-01
1.520520216269028902e+09 1.744531393051147461e-01 -4.818248748779296875e-02 -6.591606140136718750e-02 1.331727758907991395e-02 -4.709826759030354831e-02 2.589365221780183784e-03 9.987981269983219335e-01
1.520520216319030762e+09 2.149788290262222290e-01 -5.661714449524879456e-02 -6.703879684209823608e-02 9.994017575661106462e-03 -4.474864013597450868e-02 8.287029078898775977e-03 9.989139121904970775e-01
1.520520216369032145e+09 2.553957998752593994e-01 -6.689084321260452271e-02 -6.812347471714019775e-02 8.733800595156548940e-03 -3.979819632664274159e-02 1.486670595454226904e-02 9.990589598969478180e-01
1.520520216419034004e+09 2.958167791366577148e-01 -7.900050282478332520e-02 -6.872353702783584595e-02 7.523627529574030207e-03 -3.641185930559358991e-02 2.222581406865488385e-02 9.990613518296519446e-01
1.520520216469034910e+09 3.364183306694030762e-01 -9.280813485383987427e-02 -6.912442296743392944e-02 4.521690670467937330e-03 -3.453362280984376143e-02 2.899627879470462188e-02 9.989725717081364698e-01
1.520520216519037008e+09 3.774768412113189697e-01 -1.071126833558082581e-01 -6.843267381191253662e-02 -1.283776641543362415e-03 -3.494422314305543203e-02 3.416713135566445264e-02 9.988042152100619075e-01
1.520520216569038868e+09 4.193693995475769043e-01 -1.214388310909271240e-01 -6.641731411218643188e-02 -8.305134506578815828e-03 -3.875733223781608477e-02 3.694657680463937777e-02 9.985308429893660076e-01
1.520520216619040966e+09 4.628428518772125244e-01 -1.346967667341232300e-01 -6.239022687077522278e-02 -9.759467812299284228e-03 -4.159165455030079672e-02 4.145767448765665109e-02 9.982265014944577963e-01
1.520520216669037342e+09 5.075976848602294922e-01 -1.462832838296890259e-01 -5.758498981595039368e-02 -5.626418292173049861e-03 -4.181008164029716145e-02 4.950921687195803528e-02 9.978823066550277510e-01
1.520520216719039679e+09 5.531457066535949707e-01 -1.564690321683883667e-01 -5.236038938164710999e-02 2.869555284080484498e-05 -4.031216727486293394e-02 6.073317306934129800e-02 9.973396663299310960e-01
1.520520216769040585e+09 5.989503264427185059e-01 -1.659955829381942749e-01 -4.807057231664657593e-02 2.372090038128917867e-03 -4.012613052416547782e-02 7.429489593225105382e-02 9.964258804730157237e-01
1.520520216819042444e+09 6.443186402320861816e-01 -1.745607554912567139e-01 -4.427327588200569153e-02 -1.442593063525036295e-04 -4.008929822910252405e-02 8.757855039493864235e-02 9.953506039921168336e-01
1.520520216869043589e+09 6.901471018791198730e-01 -1.831849366426467896e-01 -4.265157133340835571e-02 -6.925360237945428314e-03 -4.022082380144696712e-02 9.959232048768891510e-02 9.941909748223352050e-01
