# timestamp tx ty tz qx qy qz qw
1.403638128345097065e+09 8.151039946824312210e-04 4.700776189565658569e-03 2.394500421360135078e-03 -2.552005901589712855e-02 -8.390310013629044272e-01 -3.749197406146530156e-03 5.434718473468487243e-01
1.403638128395097256e+09 8.910226752050220966e-04 4.625787027180194855e-03 2.124307444319128990e-03 -2.548289461384068907e-02 -8.390543960974766735e-01 -3.947848594201910227e-03 5.434360652027760974e-01
1.403638128445096970e+09 9.148580138571560383e-04 4.517921246588230133e-03 1.981707522645592690e-03 -2.571994003172494228e-02 -8.391281756638474532e-01 -3.742587428040463227e-03 5.433124170596242974e-01
1.403638128495097160e+09 6.249172147363424301e-04 4.526932258158922195e-03 1.753152580931782722e-03 -2.580494551015109078e-02 -8.391904010849535744e-01 -3.723543503566681574e-03 5.432123992858316486e-01
1.403638128545097113e+09 4.486982070375233889e-04 4.702288657426834106e-03 1.629359088838100433e-03 -2.580769597920849409e-02 -8.391845384418262777e-01 -3.766680638256253520e-03 5.432210281141490738e-01
1.403638128595097065e+09 1.839722826844081283e-04 4.718911834061145782e-03 1.521593425422906876e-03 -2.577143389929110323e-02 -8.392074231710501264e-01 -3.807454388439553139e-03 5.431871108379323632e-01
1.403638128645097017e+09 -2.114361996063962579e-05 4.494593478739261627e-03 1.670619472861289978e-03 -2.573248143711511990e-02 -8.391986961389051869e-01 -3.950675706039161010e-03 5.432014174864748801e-01
1.403638128695097208e+09 -4.882580833509564400e-04 4.253560211509466171e-03 1.608822960406541824e-03 -2.618792357319254735e-02 -8.394205815278971139e-01 -3.857720016317114572e-03 5.428373586651598082e-01
1.403638128745097160e+09 -7.319335709325969219e-04 3.653964493423700333e-03 1.191047020256519318e-03 -2.671334354775983105e-02 -8.395655817411386002e-01 -3.780700761825832139e-03 5.425879998064023768e-01
1.403638128795097113e+09 -1.013099798001348972e-03 2.683086087927222252e-03 -4.845523508265614510e-04 -2.673053571564812034e-02 -8.395534209181277907e-01 -4.065115495340759083e-03 5.426039132931432807e-01
1.403638128845097065e+09 -1.382647198624908924e-03 2.652985043823719025e-03 -6.195934256538748741e-04 -2.717224964307622323e-02 -8.397508541285267913e-01 -4.363519439828361830e-03 5.422740373075610743e-01
1.403638128895097256e+09 -1.873348839581012726e-03 3.263773396611213684e-03 -4.411605186760425568e-05 -2.712523168112026400e-02 -8.397695347699926094e-01 -4.272766373412636640e-03 5.422481846405333705e-01
1.403638128945096970e+09 -2.082929946482181549e-03 3.554972121492028236e-03 -1.576575741637498140e-04 -2.639179463674227663e-02 -8.396188531388946164e-01 -4.846182136885590630e-03 5.425128285564090325e-01
1.403638128995097160e+09 -1.663436414673924446e-03 4.961349070072174072e-03 6.784198922105133533e-04 -2.628023821442134270e-02 -8.396269952427184435e-01 -4.844180587770190172e-03 5.425056606649468760e-01
1.403638129045097113e+09 -1.705567236058413982e-03 5.019337404519319534e-03 5.592388333752751350e-04 -2.559468077198321853e-02 -8.394052743113944448e-01 -4.976217027500811317e-03 5.428802216313357576e-01
1.403638129095097065e+09 -1.909918733872473240e-03 4.907112568616867065e-03 1.137419487349689007e-03 -2.302938256085980753e-02 -8.396082261241079037e-01 -7.719615701647839640e-03 5.426491331394655004e-01
1.403638129145097017e+09 -1.630964223295450211e-03 5.122483707964420319e-03 1.808850909583270550e-03 -2.191503220352531561e-02 -8.392549389409721394e-01 -9.751210259058654475e-03 5.432087929380259306e-01
1.403638129195097208e+09 -1.762392232194542885e-03 5.604951176792383194e-03 3.992681857198476791e-03 -2.256021327887863803e-02 -8.379534079204203900e-01 -8.771854654086575637e-03 5.452047115508931174e-01
1.403638129245097160e+09 -1.189416041597723961e-03 7.593285758048295975e-03 1.148982439190149307e-02 -2.796241959923352269e-02 -8.347145158831893452e-01 -1.331722803939706283e-03 5.499709143022226687e-01
1.403638129295097113e+09 -1.268861698918044567e-03 1.038275193423032761e-02 2.153822407126426697e-02 -3.908223233756813464e-02 -8.285230882896990057e-01 1.040004645469688044e-02 5.584925338087806113e-01
1.403638129345097065e+09 -1.133903278969228268e-03 1.331378798931837082e-02 2.975031919777393341e-02 -5.296154427441041729e-02 -8.206989950057942407e-01 2.279033025172489541e-02 5.684442235361057971e-01
1.403638129395097256e+09 -4.883990623056888580e-04 1.544914674013853073e-02 3.464890643954277039e-02 -6.485305394081573860e-02 -8.151049792163904684e-01 3.446512865180426100e-02 5.746391121027281113e-01
1.403638129445096970e+09 5.924500874243676662e-04 1.642223075032234192e-02 3.549584746360778809e-02 -6.963688658684508148e-02 -8.151802161300638616e-01 3.910368184032931432e-02 5.736748393673575253e-01
1.403638129495097160e+09 5.072012208984233439e-05 1.438777148723602295e-02 3.470914065837860107e-02 -6.560781081961741812e-02 -8.205209921025912179e-01 3.744602281314455411e-02 5.666027815444557580e-01
1.403638129545097113e+09 -1.410790835507214069e-03 1.251542381942272186e-02 3.730910271406173706e-02 -5.550691439901533214e-02 -8.276021412715169889e-01 3.114592258431365945e-02 5.576949073849181149e-01
1.403638129595097065e+09 -1.170628587715327740e-03 1.027600932866334915e-02 3.982486203312873840e-02 -4.294277808385568024e-02 -8.336158551628890523e-01 2.162910479761553928e-02 5.502478583848732230e-01
1.403638129645097017e+09 -1.294486806727945805e-03 8.899315260350704193e-03 4.509574919939041138e-02 -3.331804697534004184e-02 -8.368218665450993798e-01 1.348912922213801359e-02 5.462939820376511157e-01
1.403638129695097208e+09 -2.708201296627521515e-03 8.372857235372066498e-03 5.294298008084297180e-02 -2.955293161219820289e-02 -8.364302767736105926e-01 8.986712994806586932e-03 5.472022069757165319e-01
1.403638129745097160e+09 -6.201018695719540119e-04 1.038080640137195587e-02 6.485550850629806519e-02 -3.007272320330276610e-02 -8.342558992694303344e-01 9.556999966250446024e-03 5.504737864830047123e-01
1.403638129795097113e+09 -1.537067350000143051e-03 1.047716662287712097e-02 7.846953719854354858e-02 -3.124859938185030328e-02 -8.341856721958069709e-01 1.235383958364727822e-02 5.504590556866549855e-01
1.403638129845097065e+09 -2.103454666212201118e-03 9.377712383866310120e-03 9.080009907484054565e-02 -2.891676333240088270e-02 -8.374697621247187973e-01 1.268549458105447045e-02 5.455706155507082933e-01
1.403638129895097256e+09 -3.047458129003643990e-03 6.606809329241514206e-03 1.048110499978065491e-01 -2.513358577009353056e-02 -8.411017727524270349e-01 1.179928528819644204e-02 5.401637599892735730e-01
1.403638129945096970e+09 -3.332378575578331947e-03 4.549426492303609848e-03 1.191735193133354187e-01 -2.153225049807410210e-02 -8.425643416593115997e-01 1.036396619279053403e-02 5.380653125387786506e-01
1.403638129995097160e+09 -4.755231086164712906e-03 2.476264256983995438e-03 1.364891082048416138e-01 -2.139442989935359807e-02 -8.404421141788925853e-01 1.132206715525583239e-02 5.413604546687231789e-01
1.403638130045097113e+09 -6.167637184262275696e-03 2.011714270338416100e-03 1.563063412904739380e-01 -2.501886310921472983e-02 -8.357096793904384979e-01 1.488894469736246756e-02 5.483992228182419382e-01
1.403638130095097065e+09 -7.516622543334960938e-03 -3.481189021840691566e-03 1.731493771076202393e-01 -2.870191416947497770e-02 -8.313486487768274591e-01 1.927756870176493970e-02 5.546746791092055373e-01
1.403638130145097017e+09 -9.435189887881278992e-03 -6.660277023911476135e-03 1.957987695932388306e-01 -2.951752173684172101e-02 -8.292911028545760788e-01 2.313515929709584681e-02 5.575569451105902852e-01
1.403638130195097208e+09 -1.078856457024812698e-02 -9.972541593015193939e-03 2.173258960247039795e-01 -2.664811062182852533e-02 -8.293897192243605554e-01 2.463548722483125536e-02 5.574905062998100069e-01
1.403638130245097160e+09 -1.147867552936077118e-02 -1.095453929156064987e-02 2.383859604597091675e-01 -2.352752638882971148e-02 -8.294201197429815764e-01 2.598023508211325452e-02 5.575246612057972451e-01
1.403638130295097113e+09 -1.213471312075853348e-02 -1.106489356607198715e-02 2.595884799957275391e-01 -2.430841387765834277e-02 -8.268141358134669661e-01 2.961857505025994319e-02 5.611686251437925099e-01
1.403638130345097065e+09 -1.333675067871809006e-02 -1.082336157560348511e-02 2.818856239318847656e-01 -2.943470385173549420e-02 -8.228737348096093474e-01 3.571932604938358319e-02 5.663360702941524494e-01
1.403638130395097256e+09 -1.444585807621479034e-02 -1.099848374724388123e-02 3.051798045635223389e-01 -3.324117030718140575e-02 -8.197740049397534978e-01 4.147229953639014477e-02 5.702154450668711627e-01
1.403638130445096970e+09 -1.600145362317562103e-02 -1.309290900826454163e-02 3.261660933494567871e-01 -3.314072014907794295e-02 -8.188562692694036915e-01 4.559282380210175067e-02 5.712244719582180164e-01
1.403638130495097160e+09 -1.687649451196193695e-02 -1.524900272488594055e-02 3.473009467124938965e-01 -2.789811533861842607e-02 -8.197707924593889972e-01 4.465842507703633030e-02 5.702658748870540473e-01
1.403638130545097113e+09 -1.714220084249973297e-02 -1.718819141387939453e-02 3.684315681457519531e-01 -2.137953687164935099e-02 -8.213854044543811295e-01 4.048520508118157168e-02 5.685330957138742258e-01
1.403638130595097065e+09 -1.833119988441467285e-02 -1.844021119177341461e-02 3.861048519611358643e-01 -1.795385087754332309e-02 -8.218112582499913499e-01 3.694694218829731869e-02 5.682770789985881477e-01
1.403638130645097017e+09 -1.827201247215270996e-02 -1.882596313953399658e-02 4.055435061454772949e-01 -1.814678009126755032e-02 -8.191805554506346176e-01 3.625939927268106988e-02 5.721006623910630529e-01
1.403638130695097208e+09 -1.784478686749935150e-02 -1.678923703730106354e-02 4.249925315380096436e-01 -2.280080770667262599e-02 -8.153084731474242730e-01 4.021079650319651227e-02 5.771787492852776813e-01
1.403638130745097160e+09 -1.784162223339080811e-02 -1.514669973403215408e-02 4.453898966312408447e-01 -3.073302875004802620e-02 -8.107212971876494034e-01 4.931252947811146786e-02 5.825416153947237108e-01
1.403638130795097113e+09 -1.455624215304851532e-02 -1.661976799368858337e-02 4.693527519702911377e-01 -3.638368265471527557e-02 -8.079462187800479089e-01 5.764833137259350870e-02 5.852997566080646585e-01
1.403638130845097065e+09 -1.395881827920675278e-02 -1.824618317186832428e-02 4.816997945308685303e-01 -3.708910648892009554e-02 -8.069495516899716225e-01 6.108911597623083167e-02 5.862805975950849957e-01
1.403638130895097256e+09 -1.298933662474155426e-02 -1.897836849093437195e-02 4.911876618862152100e-01 -3.707935577656549381e-02 -8.060170826772724562e-01 6.334549046099523240e-02 5.873235331960313665e-01
1.403638130945096970e+09 -1.184931769967079163e-02 -1.989540830254554749e-02 5.010904073715209961e-01 -3.855918296429539094e-02 -8.026931178845400083e-01 6.131404556548270685e-02 5.919776479955268789e-01
1.403638130995097160e+09 -9.623225778341293335e-03 -1.769423298537731171e-02 5.052089691162109375e-01 -4.234882380831807985e-02 -7.965168237816189212e-01 5.970095753823780049e-02 6.001694112697774086e-01
1.403638131045097113e+09 -8.072324097156524658e-03 -1.509285438805818558e-02 5.055478811264038086e-01 -4.596180671722109590e-02 -7.911659783237905419e-01 5.971899408268938059e-02 6.069411411430271075e-01
1.403638131095097065e+09 -5.072765983641147614e-03 -1.140772085636854172e-02 4.995014965534210205e-01 -4.721990074196721898e-02 -7.882048257220558574e-01 5.891761457024273507e-02 6.107635781345631676e-01
1.403638131145097017e+09 -2.557293628342449665e-04 -8.215712383389472961e-03 4.862090945243835449e-01 -4.578373813005563731e-02 -7.883927029237544071e-01 5.846548376495256522e-02 6.106738757369153392e-01
1.403638131195097208e+09 3.507855581119656563e-04 -1.036222558468580246e-02 4.693464636802673340e-01 -3.934380279618808485e-02 -7.935299606145597151e-01 5.312595337551486580e-02 6.049296652227701410e-01
1.403638131245097160e+09 -6.997118471190333366e-04 -1.286869961768388748e-02 4.501861929893493652e-01 -3.096994519852300232e-02 -8.012316689676901582e-01 4.519150330921388459e-02 5.958409210236432774e-01
1.403638131295097113e+09 -3.862832207232713699e-03 -1.538602728396654129e-02 4.400309324264526367e-01 -2.494570711478387437e-02 -8.076919629357847130e-01 4.044528535879197279e-02 5.876866372461843069e-01
1.403638131345097065e+09 -5.284868646413087845e-03 -1.508992630988359451e-02 4.250911474227905273e-01 -2.203409432283970695e-02 -8.111936665462006202e-01 3.764989327056657981e-02 5.831481969271777865e-01
1.403638131395097256e+09 -4.898574203252792358e-03 -1.276814285665750504e-02 4.091212451457977295e-01 -2.298514779737734562e-02 -8.118322601143028727e-01 3.684127109982051479e-02 5.822738060072643052e-01
1.403638131445096970e+09 -3.381276503205299377e-03 -1.116598118096590042e-02 3.922387957572937012e-01 -2.352689203720707140e-02 -8.113353242480866312e-01 3.579307715684362790e-02 5.830097191350808172e-01
1.403638131495097160e+09 -8.802046068012714386e-06 -8.121205493807792664e-03 3.720468282699584961e-01 -2.132378498052376475e-02 -8.114245455825028763e-01 3.051986329677470675e-02 5.832701269263491639e-01
1.403638131545097113e+09 3.131676930934190750e-03 -5.674581043422222137e-03 3.488383889198303223e-01 -2.080090734611759681e-02 -8.125794469152437527e-01 2.956031210202788445e-02 5.817285901972890638e-01
1.403638131595097065e+09 5.527631379663944244e-03 -3.564477432519197464e-03 3.256620764732360840e-01 -1.978393359604699309e-02 -8.145049406015983928e-01 2.848898105439402750e-02 5.791188786989561743e-01
1.403638131645097017e+09 5.618386901915073395e-03 -1.631763763725757599e-03 3.090991973876953125e-01 -1.754450921805291927e-02 -8.162906475173451470e-01 2.732690885181587176e-02 5.767278465833042267e-01
1.403638131695097208e+09 7.299035787582397461e-03 4.801729810424149036e-04 2.877356410026550293e-01 -1.602883603149626163e-02 -8.163395947920641937e-01 2.513247861612591394e-02 5.768024799780370193e-01
1.403638131745097160e+09 9.060176089406013489e-03 2.077705925330519676e-03 2.657316029071807861e-01 -1.467515450376461264e-02 -8.164311810490065824e-01 2.335705856790874779e-02 5.767835072765777893e-01
1.403638131795097113e+09 1.101086568087339401e-02 3.230065805837512016e-03 2.438216954469680786e-01 -1.144310325222435212e-02 -8.167860214316652323e-01 1.779911975646709596e-02 5.765525491381379153e-01
1.403638131845097065e+09 1.669415086507797241e-02 3.446308430284261703e-03 2.264574617147445679e-01 -8.914504753604692716e-03 -8.178216468272387907e-01 1.238391123363485023e-02 5.752694362890649060e-01
1.403638131895097256e+09 1.880800724029541016e-02 5.175382830202579498e-03 2.062657624483108521e-01 -7.806114730667322935e-03 -8.183320525198543027e-01 8.642719507994785222e-03 5.746277227831599888e-01
1.403638131945096970e+09 2.082692086696624756e-02 7.000988349318504333e-03 1.864989697933197021e-01 -6.311327602459883453e-03 -8.184817326742521715e-01 6.319999146839173389e-03 5.744631215606725849e-01
1.403638131995097160e+09 2.242278866469860077e-02 8.222420699894428253e-03 1.716328859329223633e-01 -1.200685260365883097e-03 -8.202303530391005237e-01 2.027462207513637624e-03 5.720285095213832882e-01
1.403638132045097113e+09 2.308774553239345551e-02 8.490349166095256805e-03 1.608253568410873413e-01 6.806097817642129885e-03 -8.228202961891593059e-01 -2.489245520052608789e-03 5.682554362858500685e-01
1.403638132095097065e+09 2.315974421799182892e-02 8.418728597462177277e-03 1.552338600158691406e-01 1.452910702133377620e-02 -8.263868026840517356e-01 -6.811738424944170471e-03 5.628741934201841879e-01
1.403638132145097017e+09 2.282752655446529388e-02 7.868376560509204865e-03 1.574029624462127686e-01 1.910655737983591243e-02 -8.285024669829557098e-01 -7.251056761703871499e-03 5.596123871431778474e-01
1.403638132195097208e+09 2.340865135192871094e-02 4.186983685940504074e-03 1.689690500497817993e-01 1.929177060244077410e-02 -8.276605391552747104e-01 -4.864400942591559120e-03 5.608762761212962022e-01
1.403638132245097160e+09 2.226743288338184357e-02 3.654203144833445549e-03 1.939010769128799438e-01 1.590269388959966723e-02 -8.240005749725362039e-01 6.719666819200002545e-04 5.663653460733290013e-01
1.403638132295097113e+09 2.167285606265068054e-02 2.307107672095298767e-03 2.187220603227615356e-01 1.193277661900114459e-02 -8.197735716844579690e-01 7.136094012001096241e-03 5.725189745083736348e-01
1.403638132345097065e+09 2.116288989782333374e-02 1.806961256079375744e-03 2.417666167020797729e-01 1.047211142507228909e-02 -8.164951687682836523e-01 1.007445814069306625e-02 5.771693681697986911e-01
1.403638132395097256e+09 2.064437046647071838e-02 1.451344869565218687e-04 2.678111195564270020e-01 7.433648974709717618e-03 -8.151174588736360693e-01 1.874588198824493276e-02 5.789446096223627158e-01
1.403638132445096970e+09 1.992719061672687531e-02 1.888661063276231289e-04 2.990516722202301025e-01 2.912737219795250455e-03 -8.120096987388923937e-01 2.794225350198970004e-02 5.829674052510073201e-01
1.403638132495097160e+09 1.858163625001907349e-02 -6.260141963139176369e-04 3.341035246849060059e-01 -4.686752842997434637e-03 -8.065585958933187971e-01 3.967434927741198686e-02 5.898026888272048796e-01
1.403638132545097113e+09 1.764601282775402069e-02 -6.849436904303729534e-04 3.672556579113006592e-01 -1.224398946391089781e-02 -7.989326460246477524e-01 4.946216782870543199e-02 5.992580460801067987e-01
1.403638132595097065e+09 1.677258871495723724e-02 -1.656626933254301548e-03 3.956218659877777100e-01 -1.844363707100711916e-02 -7.919231653356147982e-01 5.748110949594800734e-02 6.076293726504079507e-01
1.403638132645097017e+09 1.656997203826904297e-02 -3.495148848742246628e-03 4.162872731685638428e-01 -2.128607443037282623e-02 -7.888103260238413794e-01 6.200976774152437004e-02 6.111300690508918443e-01
1.403638132695097208e+09 1.954951323568820953e-02 -7.452845573425292969e-03 4.330074489116668701e-01 -2.045702075301131934e-02 -7.895200408969810235e-01 6.283661373258786487e-02 6.101566809423313309e-01
1.403638132745097160e+09 1.863067783415317535e-02 -1.298104599118232727e-02 4.463912546634674072e-01 -2.044467082765216021e-02 -7.934038691678176880e-01 6.444516820724997819e-02 6.049290339527642058e-01
1.403638132795097113e+09 1.832951791584491730e-02 -1.944820396602153778e-02 4.579486846923828125e-01 -2.224003570587611972e-02 -7.950623133616556704e-01 6.528901644999117460e-02 6.025932649929026663e-01
1.403638132845097065e+09 1.745420135557651520e-02 -2.496594749391078949e-02 4.683543145656585693e-01 -2.527012971781481335e-02 -7.928744302091269569e-01 6.762057835856793986e-02 6.050942206359682940e-01
1.403638132895097256e+09 1.723336428403854370e-02 -2.695818245410919189e-02 4.747036397457122803e-01 -3.088382190295830415e-02 -7.879671875156093463e-01 7.136760493274818540e-02 6.107868416309981674e-01
1.403638132945096970e+09 1.782109774649143219e-02 -2.793912775814533234e-02 4.766098260879516602e-01 -3.349584549162325231e-02 -7.832530352459861067e-01 7.560410724512962866e-02 6.161791379788982281e-01
1.403638132995097160e+09 1.826130039989948273e-02 -2.735992334783077240e-02 4.729606211185455322e-01 -3.183683209164935024e-02 -7.806465205683186248e-01 7.859033668325651756e-02 6.191938186278657108e-01
1.403638133045097113e+09 2.019385993480682373e-02 -2.557335607707500458e-02 4.703389704227447510e-01 -2.536726882387101839e-02 -7.810457800589496458e-01 7.628119595997652491e-02 6.192779426618065797e-01
1.403638133095097065e+09 1.970678195357322693e-02 -2.032941021025180817e-02 4.618094265460968018e-01 -1.826519047713122054e-02 -7.845009940810468985e-01 7.019881495034119290e-02 6.158706840581478215e-01
1.403638133145097017e+09 1.954433694481849670e-02 -1.218113861978054047e-02 4.482949376106262207e-01 -1.534554353202655791e-02 -7.876114202552327859e-01 6.546194812603016444e-02 6.124928557336705159e-01
1.403638133195097208e+09 1.998210139572620392e-02 -4.640487895812839270e-05 4.361420571804046631e-01 -1.617898695136611720e-02 -7.892674331061743098e-01 5.826496356478897548e-02 6.110649338982003798e-01
1.403638133245097160e+09 2.034825645387172699e-02 1.484356354922056198e-02 4.263679981231689453e-01 -2.096781690064251913e-02 -7.900429845724179501e-01 5.243309485648662421e-02 6.104450865934609727e-01
1.403638133295097113e+09 2.212511748075485229e-02 3.254687786102294922e-02 4.148004949092864990e-01 -2.600375736884351016e-02 -7.909932128621490754e-01 4.289137617083250975e-02 6.097654234694593889e-01
1.403638133345097065e+09 2.528576739132404327e-02 5.442406609654426575e-02 3.996081650257110596e-01 -2.974166338558307740e-02 -7.938228222810588264e-01 3.449920925798159038e-02 6.064408997135396495e-01
1.403638133395097256e+09 2.795211039483547211e-02 7.655219733715057373e-02 3.867475688457489014e-01 -3.338097599207653920e-02 -7.972801489690473087e-01 2.576090813994630010e-02 6.021349102265334263e-01
1.403638133445096970e+09 3.210600093007087708e-02 9.946940839290618896e-02 3.737212121486663818e-01 -3.862166973841436174e-02 -8.003798358608353869e-01 1.443652277239464155e-02 5.980736340821597441e-01
1.403638133495097160e+09 3.773563355207443237e-02 1.221804097294807434e-01 3.637317717075347900e-01 -4.720803878972987255e-02 -8.010825743804123045e-01 6.166372631339679146e-03 5.966574276301684909e-01
1.403638133545097113e+09 4.462770372629165649e-02 1.468207240104675293e-01 3.527523875236511230e-01 -5.861425112292228956e-02 -8.010633194935966594e-01 4.189063414824982881e-04 5.957027381544219846e-01
1.403638133595097065e+09 5.384458974003791809e-02 1.725353896617889404e-01 3.418871760368347168e-01 -6.930781432391734664e-02 -8.016921931998062245e-01 -1.021202351786943026e-03 5.937044815241694362e-01
1.403638133645097017e+09 6.278695166110992432e-02 1.950895488262176514e-01 3.296295404434204102e-01 -7.864518104853085445e-02 -8.031432262258891841e-01 -5.976844422748884980e-04 5.905722110281023118e-01
1.403638133695097208e+09 7.099296897649765015e-02 2.140721231698989868e-01 3.194053769111633301e-01 -8.672986744717962881e-02 -8.054523300917936224e-01 -2.532573829949462223e-03 5.862747309172471333e-01
1.403638133745097160e+09 7.924908399581909180e-02 2.344346344470977783e-01 3.062416613101959229e-01 -9.418527436724845325e-02 -8.070822062293386834e-01 -8.336793325727965762e-03 5.828189636219752723e-01
1.403638133795097113e+09 8.561424911022186279e-02 2.513521313667297363e-01 2.958499789237976074e-01 -1.004794173254877770e-01 -8.074913084576442746e-01 -1.625367891112536670e-02 5.810314030937967500e-01
1.403638133845097065e+09 9.110782295465469360e-02 2.672748267650604248e-01 2.857949137687683105e-01 -1.046211588420594835e-01 -8.085499564586219323e-01 -2.564931335896396616e-02 5.784837886730440637e-01
1.403638133895097256e+09 9.399731457233428955e-02 2.799510657787322998e-01 2.759899199008941650e-01 -1.086179172197007103e-01 -8.093793471524821648e-01 -3.154945544654314676e-02 5.762914647319554717e-01
1.403638133945096970e+09 9.859489649534225464e-02 2.886702418327331543e-01 2.686097323894500732e-01 -1.121798330484467671e-01 -8.085048429160794914e-01 -3.593450994725420206e-02 5.765798427219938072e-01
1.403638133995097160e+09 9.292459487915039062e-02 2.906993925571441650e-01 2.649995982646942139e-01 -1.141785277635135043e-01 -8.076970357355492958e-01 -3.845554858064265807e-02 5.771567664379630980e-01
1.403638134045097113e+09 8.389554172754287720e-02 2.877506613731384277e-01 2.627591192722320557e-01 -1.133678257378694931e-01 -8.082590167386779489e-01 -3.975654876906963009e-02 5.764412500663584904e-01
1.403638134095097065e+09 7.170415669679641724e-02 2.800469100475311279e-01 2.574391663074493408e-01 -1.095123723810891708e-01 -8.108721270030093686e-01 -4.071865550382490484e-02 5.734417363944150914e-01
1.403638134145097017e+09 5.722457170486450195e-02 2.696812450885772705e-01 2.558684349060058594e-01 -1.048713577164869237e-01 -8.134103032268519273e-01 -4.221950953406019419e-02 5.705989747185011840e-01
1.403638134195097208e+09 4.157668724656105042e-02 2.591587603092193604e-01 2.590065300464630127e-01 -1.037990894314120560e-01 -8.129764171219262536e-01 -4.316583260908107844e-02 5.713421086634262736e-01
1.403638134245097160e+09 2.493520639836788177e-02 2.462178766727447510e-01 2.652917206287384033e-01 -1.073005994093586407e-01 -8.080213478434145058e-01 -4.176740251404011811e-02 5.777919754400664409e-01
